"SiteJ AWS climate data to be used as DEBAM input: WITH TIMESTAMP FOR EASIER VISUALIZATION"
TIMESTAMP,Year,JD,Time,Tair,RH,Wind,SWin,SWout,LWin,LWout,Net,Prec
2019-06-09 06:00:00,2019,160,6,-6.120000,79.700000,8.450000,182.300000,133.190000,250.080000,282.880000,16.310000,0.000000
2019-06-09 07:00:00,2019,160,7,-6.040000,77.520000,7.490000,328.800000,231.230000,213.400000,282.260000,28.710000,0.000000
2019-06-09 08:00:00,2019,160,8,-5.880000,77.080000,7.690000,453.830000,324.890000,224.670000,285.260000,68.350000,0.000000
2019-06-09 09:00:00,2019,160,9,-4.820000,74.900000,7.570000,425.210000,320.120000,258.500000,291.500000,72.090000,0.000000
2019-06-09 10:00:00,2019,160,10,-3.790000,74.960000,7.510000,624.170000,464.690000,270.570000,298.250000,131.800000,0.000000
2019-06-09 11:00:00,2019,160,11,-3.280000,73.650000,7.470000,709.220000,520.710000,238.220000,300.270000,126.460000,0.000000
2019-06-09 12:00:00,2019,160,12,-3.070000,73.200000,7.310000,682.950000,527.280000,255.630000,300.440000,110.860000,0.000000
2019-06-09 13:00:00,2019,160,13,-2.140000,72.560000,7.120000,719.960000,559.740000,263.530000,305.070000,118.680000,0.000000
2019-06-09 14:00:00,2019,160,14,-1.640000,75.890000,7.920000,715.360000,566.190000,277.590000,308.230000,118.530000,0.000000
2019-06-09 15:00:00,2019,160,15,-1.260000,72.620000,8.230000,736.260000,575.690000,262.820000,308.820000,114.570000,0.000000
2019-06-09 16:00:00,2019,160,16,-1.080000,72.390000,8.500000,710.840000,551.790000,262.050000,310.610000,110.490000,0.000000
2019-06-09 17:00:00,2019,160,17,-0.700000,74.090000,8.220000,632.840000,496.180000,265.490000,310.890000,91.260000,0.000000
2019-06-09 18:00:00,2019,160,18,-1.270000,75.600000,7.860000,579.400000,457.820000,254.190000,309.310000,66.460000,0.000000
2019-06-09 19:00:00,2019,160,19,-2.870000,74.400000,6.660000,326.190000,264.960000,225.570000,297.420000,-10.620000,0.000000
2019-06-09 20:00:00,2019,160,20,-3.510000,74.560000,7.050000,324.730000,263.630000,215.030000,293.470000,-17.340000,0.000000
2019-06-09 21:00:00,2019,160,21,-5.150000,77.590000,6.200000,150.450000,123.310000,211.170000,284.480000,-46.170000,0.000000
2019-06-09 22:00:00,2019,160,22,-6.450000,78.320000,5.430000,99.230000,79.430000,216.900000,279.080000,-42.380000,0.000000
2019-06-09 23:00:00,2019,160,23,-7.210000,77.620000,5.420000,53.200000,40.840000,210.740000,273.780000,-50.680000,0.000000
2019-06-10 00:00:00,2019,161,0,-7.830000,73.770000,5.590000,34.070000,21.210000,215.480000,270.960000,-42.620000,0.000000
2019-06-10 01:00:00,2019,161,1,-9.170000,74.670000,5.430000,13.460000,8.590000,209.000000,265.840000,-51.970000,0.000000
2019-06-10 02:00:00,2019,161,2,-9.860000,77.680000,5.230000,12.380000,7.480000,208.250000,262.960000,-49.810000,0.000000
2019-06-10 03:00:00,2019,161,3,-10.550000,78.550000,4.810000,28.130000,16.000000,206.580000,259.930000,-41.220000,0.000000
2019-06-10 04:00:00,2019,161,4,-10.150000,73.660000,4.740000,74.560000,46.710000,209.430000,260.840000,-23.560000,0.000000
2019-06-10 05:00:00,2019,161,5,-10.640000,74.090000,5.480000,118.230000,80.200000,205.910000,260.830000,-16.890000,0.000000
2019-06-10 06:00:00,2019,161,6,-10.990000,76.320000,5.830000,223.350000,154.180000,202.280000,261.340000,10.110000,0.000000
2019-06-10 07:00:00,2019,161,7,-10.000000,76.250000,5.680000,332.700000,232.340000,201.530000,265.610000,36.280000,0.000000
2019-06-10 08:00:00,2019,161,8,-9.230000,76.720000,6.360000,458.670000,323.940000,197.110000,270.410000,61.430000,0.000000
2019-06-10 09:00:00,2019,161,9,-7.770000,76.550000,6.350000,582.330000,412.460000,194.990000,276.860000,88.000000,0.000000
2019-06-10 10:00:00,2019,161,10,-6.110000,76.390000,6.960000,692.130000,481.760000,196.780000,284.730000,122.420000,0.000000
2019-06-10 11:00:00,2019,161,11,-4.720000,76.170000,7.580000,779.780000,547.260000,200.220000,291.860000,140.880000,0.000000
2019-06-10 12:00:00,2019,161,12,-3.590000,75.150000,6.500000,765.430000,557.600000,218.430000,297.180000,129.080000,0.000000
2019-06-10 13:00:00,2019,161,13,-2.240000,69.720000,7.880000,884.600000,640.110000,205.120000,303.540000,146.070000,0.000000
2019-06-10 14:00:00,2019,161,14,-1.950000,71.300000,8.200000,877.540000,643.610000,208.720000,305.750000,136.900000,0.000000
2019-06-10 15:00:00,2019,161,15,-1.740000,66.190000,8.480000,836.390000,625.880000,215.460000,306.380000,119.590000,0.000000
2019-06-10 16:00:00,2019,161,16,-2.010000,67.380000,8.050000,772.340000,587.380000,211.910000,304.290000,92.580000,0.000000
2019-06-10 17:00:00,2019,161,17,-2.190000,72.870000,8.370000,652.780000,506.550000,239.030000,304.420000,80.840000,0.000000
2019-06-10 18:00:00,2019,161,18,-3.010000,74.690000,7.690000,430.020000,342.440000,228.070000,298.300000,17.350000,0.000000
2019-06-10 19:00:00,2019,161,19,-3.670000,75.970000,7.870000,419.350000,336.280000,211.780000,294.730000,0.120000,0.000000
2019-06-10 20:00:00,2019,161,20,-4.460000,74.660000,8.160000,343.570000,279.400000,201.870000,289.310000,-23.270000,0.000000
2019-06-10 21:00:00,2019,161,21,-5.570000,71.860000,8.090000,232.100000,188.530000,198.980000,282.670000,-40.120000,0.000000
2019-06-10 22:00:00,2019,161,22,-6.890000,71.130000,7.380000,137.660000,108.780000,197.060000,275.650000,-49.710000,0.000000
2019-06-10 23:00:00,2019,161,23,-8.020000,69.290000,9.120000,71.570000,51.780000,198.500000,270.310000,-52.020000,0.000000
2019-06-11 00:00:00,2019,162,0,-8.700000,73.430000,8.720000,37.350000,22.830000,205.640000,267.920000,-47.760000,0.024306
2019-06-11 01:00:00,2019,162,1,-8.380000,74.140000,8.570000,15.560000,9.540000,217.330000,269.180000,-45.830000,0.024306
2019-06-11 02:00:00,2019,162,2,-9.830000,74.440000,7.670000,7.750000,6.910000,201.860000,263.050000,-60.350000,0.024306
2019-06-11 03:00:00,2019,162,3,-10.270000,75.060000,7.520000,25.510000,15.160000,201.700000,260.880000,-48.830000,0.024306
2019-06-11 04:00:00,2019,162,4,-9.020000,86.500000,12.510000,24.480000,20.780000,209.500000,268.470000,-55.270000,0.024306
2019-06-11 05:00:00,2019,162,5,-8.590000,89.380000,14.100000,111.360000,81.120000,235.220000,274.370000,-8.910000,0.024306
2019-06-11 06:00:00,2019,162,6,-8.300000,86.830000,12.160000,227.730000,160.930000,207.530000,274.730000,-0.400000,0.024306
2019-06-11 07:00:00,2019,162,7,-7.670000,85.230000,10.600000,332.330000,235.970000,204.340000,276.640000,24.060000,0.024306
2019-06-11 08:00:00,2019,162,8,-7.020000,87.840000,10.440000,454.280000,325.790000,206.780000,281.050000,54.220000,0.024306
2019-06-11 09:00:00,2019,162,9,-6.070000,87.220000,10.910000,577.150000,416.800000,212.060000,286.330000,86.080000,0.024306
2019-06-11 10:00:00,2019,162,10,-4.930000,85.760000,9.840000,662.410000,472.310000,217.590000,291.810000,115.880000,0.024306
2019-06-11 11:00:00,2019,162,11,-4.070000,88.350000,11.300000,740.970000,532.380000,221.880000,296.750000,133.720000,0.024306
2019-06-11 12:00:00,2019,162,12,-3.330000,90.160000,13.030000,796.200000,587.750000,232.700000,300.840000,140.310000,0.024306
2019-06-11 13:00:00,2019,162,13,-2.460000,90.980000,13.490000,740.750000,574.840000,268.650000,305.090000,129.470000,0.024306
2019-06-11 14:00:00,2019,162,14,-2.110000,92.490000,15.070000,729.240000,580.190000,277.060000,306.860000,119.250000,0.024306
2019-06-11 15:00:00,2019,162,15,-1.630000,88.600000,12.120000,638.470000,511.370000,272.290000,308.000000,91.390000,0.024306
2019-06-11 16:00:00,2019,162,16,-0.950000,86.900000,10.600000,609.180000,482.340000,262.250000,310.500000,78.590000,0.024306
2019-06-11 17:00:00,2019,162,17,-1.120000,91.300000,13.510000,628.310000,497.380000,251.780000,310.460000,72.250000,0.024306
2019-06-11 18:00:00,2019,162,18,-1.600000,91.090000,13.990000,625.850000,499.570000,246.900000,308.380000,64.800000,0.024306
2019-06-11 19:00:00,2019,162,19,-2.520000,94.030000,16.000000,390.420000,317.630000,242.880000,303.480000,12.190000,0.024306
2019-06-11 20:00:00,2019,162,20,-2.920000,95.550000,17.780000,311.230000,255.620000,242.280000,301.320000,-3.430000,0.024306
2019-06-11 21:00:00,2019,162,21,-3.770000,96.980000,19.740000,117.510000,95.580000,253.380000,297.580000,-22.270000,0.024306
2019-06-11 22:00:00,2019,162,22,-4.480000,96.230000,18.050000,91.210000,71.460000,234.150000,293.550000,-39.650000,0.024306
2019-06-11 23:00:00,2019,162,23,-4.780000,95.100000,16.030000,41.630000,31.800000,219.950000,290.700000,-60.920000,0.024306
2019-06-12 00:00:00,2019,163,0,-4.960000,93.520000,14.660000,13.220000,11.900000,223.750000,288.800000,-63.730000,0.000000
2019-06-12 01:00:00,2019,163,1,-4.560000,93.110000,14.210000,6.810000,6.130000,246.830000,290.940000,-43.430000,0.000000
2019-06-12 02:00:00,2019,163,2,-4.310000,92.190000,13.550000,5.920000,5.320000,251.230000,291.910000,-40.080000,0.000000
2019-06-12 03:00:00,2019,163,3,-4.370000,90.960000,12.250000,14.670000,12.830000,244.160000,290.820000,-44.820000,0.000000
2019-06-12 04:00:00,2019,163,4,-4.570000,90.240000,12.070000,44.100000,34.910000,224.300000,288.860000,-55.370000,0.000000
2019-06-12 05:00:00,2019,163,5,-5.010000,88.410000,11.730000,144.460000,99.270000,211.700000,286.830000,-29.940000,0.000000
2019-06-12 06:00:00,2019,163,6,-5.080000,88.380000,10.460000,143.990000,110.840000,234.070000,287.020000,-19.800000,0.000000
2019-06-12 07:00:00,2019,163,7,-4.180000,87.410000,10.030000,234.330000,183.580000,257.530000,292.400000,15.880000,0.000000
2019-06-12 08:00:00,2019,163,8,-4.060000,86.210000,8.310000,262.180000,204.440000,254.390000,292.680000,19.450000,0.000000
2019-06-12 09:00:00,2019,163,9,-3.090000,85.030000,7.990000,412.590000,319.070000,262.610000,297.940000,58.190000,0.000000
2019-06-12 10:00:00,2019,163,10,-1.820000,83.380000,8.130000,605.600000,439.150000,239.200000,303.800000,101.850000,0.000000
2019-06-12 11:00:00,2019,163,11,-0.880000,84.350000,7.540000,626.680000,484.440000,263.360000,309.110000,96.490000,0.000000
2019-06-12 12:00:00,2019,163,12,-0.170000,85.130000,10.210000,832.000000,645.040000,278.820000,313.910000,151.870000,0.000000
2019-06-12 13:00:00,2019,163,13,0.660000,81.220000,7.590000,884.880000,656.890000,269.000000,315.660000,181.330000,0.000000
2019-06-12 14:00:00,2019,163,14,0.880000,78.890000,8.560000,905.230000,677.410000,282.580000,315.660000,194.740000,0.000000
2019-06-12 15:00:00,2019,163,15,0.760000,79.160000,7.480000,720.080000,537.390000,267.680000,315.570000,134.800000,0.000000
2019-06-12 16:00:00,2019,163,16,0.570000,78.660000,11.300000,741.880000,545.870000,243.530000,314.350000,125.190000,0.000000
2019-06-12 17:00:00,2019,163,17,0.320000,80.070000,13.330000,689.590000,513.420000,224.340000,312.910000,87.600000,0.000000
2019-06-12 18:00:00,2019,163,18,0.050000,79.060000,13.210000,628.920000,478.170000,234.110000,312.400000,72.460000,0.000000
2019-06-12 19:00:00,2019,163,19,-0.240000,80.080000,11.570000,507.570000,395.590000,241.690000,311.450000,42.220000,0.000000
2019-06-12 20:00:00,2019,163,20,-0.490000,78.830000,12.470000,463.480000,363.300000,286.330000,312.110000,74.400000,0.000000
2019-06-12 21:00:00,2019,163,21,-1.150000,79.950000,11.640000,252.060000,201.560000,290.940000,309.240000,32.200000,0.000000
2019-06-12 22:00:00,2019,163,22,-2.480000,92.080000,10.360000,137.470000,110.120000,291.820000,305.620000,13.550000,0.000000
2019-06-12 23:00:00,2019,163,23,-3.360000,94.560000,9.810000,53.340000,42.860000,269.390000,300.420000,-20.550000,0.000000
2019-06-13 00:00:00,2019,164,0,-3.950000,91.690000,8.730000,62.020000,41.890000,243.150000,294.800000,-31.520000,0.000000
2019-06-13 01:00:00,2019,164,1,-4.150000,93.600000,9.240000,32.510000,21.640000,266.030000,295.160000,-18.260000,0.000000
2019-06-13 02:00:00,2019,164,2,-4.150000,90.740000,8.710000,5.960000,5.310000,276.820000,294.890000,-17.420000,0.000000
2019-06-13 03:00:00,2019,164,3,-4.480000,87.430000,8.900000,10.390000,9.110000,281.570000,293.550000,-10.700000,0.000000
2019-06-13 04:00:00,2019,164,4,-4.740000,86.230000,8.720000,23.500000,20.200000,285.560000,292.730000,-3.870000,0.000000
2019-06-13 05:00:00,2019,164,5,-5.090000,90.790000,8.910000,43.620000,37.840000,288.830000,292.360000,2.250000,0.000000
2019-06-13 06:00:00,2019,164,6,-5.060000,92.470000,8.850000,97.480000,83.530000,289.380000,292.650000,10.680000,0.000000
2019-06-13 07:00:00,2019,164,7,-4.930000,93.180000,9.010000,188.380000,155.440000,285.840000,293.580000,25.200000,0.000000
2019-06-13 08:00:00,2019,164,8,-4.510000,91.870000,8.660000,296.870000,245.250000,284.870000,295.690000,40.800000,0.000000
2019-06-13 09:00:00,2019,164,9,-3.830000,91.780000,7.820000,382.190000,311.090000,284.660000,298.750000,57.010000,0.000000
2019-06-13 10:00:00,2019,164,10,-2.760000,88.730000,8.290000,612.320000,448.930000,235.180000,301.700000,96.870000,0.000000
2019-06-13 11:00:00,2019,164,11,-1.580000,84.350000,8.280000,749.850000,543.620000,232.920000,307.320000,131.830000,0.000000
2019-06-13 12:00:00,2019,164,12,-0.770000,81.390000,8.340000,791.960000,577.870000,225.630000,311.080000,128.640000,0.000000
2019-06-13 13:00:00,2019,164,13,-0.470000,79.910000,8.340000,860.970000,631.910000,221.260000,312.060000,138.260000,0.000000
2019-06-13 14:00:00,2019,164,14,0.010000,78.190000,8.230000,860.640000,636.970000,221.600000,313.070000,132.200000,0.000000
2019-06-13 15:00:00,2019,164,15,0.520000,77.470000,6.690000,829.210000,619.470000,223.720000,314.240000,119.220000,0.000000
2019-06-13 16:00:00,2019,164,16,0.710000,74.140000,6.020000,766.270000,579.080000,222.740000,314.250000,95.680000,0.000000
2019-06-13 17:00:00,2019,164,17,1.200000,72.440000,5.440000,670.320000,515.220000,223.670000,313.760000,65.010000,0.000000
2019-06-13 18:00:00,2019,164,18,1.270000,72.750000,4.080000,477.020000,374.030000,248.030000,312.970000,38.050000,0.000000
2019-06-13 19:00:00,2019,164,19,0.040000,78.560000,3.920000,359.040000,283.500000,260.800000,311.890000,24.450000,0.000000
2019-06-13 20:00:00,2019,164,20,-0.280000,81.120000,4.320000,218.780000,172.680000,262.380000,309.490000,-1.010000,0.000000
2019-06-13 21:00:00,2019,164,21,-0.630000,82.270000,4.960000,144.220000,114.430000,264.070000,307.740000,-13.880000,0.000000
2019-06-13 22:00:00,2019,164,22,-1.220000,82.020000,5.410000,77.540000,61.790000,265.150000,304.670000,-23.770000,0.000000
2019-06-13 23:00:00,2019,164,23,-1.960000,83.520000,5.440000,36.640000,30.040000,258.570000,300.640000,-35.470000,0.000000
2019-06-14 00:00:00,2019,165,0,-2.750000,85.400000,5.670000,15.840000,13.410000,267.990000,298.640000,-28.220000,0.000000
2019-06-14 01:00:00,2019,165,1,-3.790000,85.540000,5.170000,6.580000,5.900000,251.310000,293.230000,-41.240000,0.000000
2019-06-14 02:00:00,2019,165,2,-4.990000,87.130000,3.730000,6.460000,5.820000,236.640000,286.370000,-49.090000,0.000000
2019-06-14 03:00:00,2019,165,3,-6.850000,87.400000,4.320000,26.850000,15.770000,227.460000,279.240000,-40.700000,0.000000
2019-06-14 04:00:00,2019,165,4,-6.050000,86.580000,5.350000,64.630000,44.080000,277.570000,286.560000,11.560000,0.000000
2019-06-14 05:00:00,2019,165,5,-6.330000,85.330000,4.430000,122.840000,84.420000,230.500000,281.690000,-12.770000,0.000000
2019-06-14 06:00:00,2019,165,6,-6.050000,82.790000,5.450000,285.510000,202.300000,261.240000,288.070000,56.380000,0.000000
2019-06-14 07:00:00,2019,165,7,-5.580000,82.670000,6.850000,291.870000,206.490000,231.190000,286.620000,29.950000,0.000000
2019-06-14 08:00:00,2019,165,8,-4.710000,79.820000,6.710000,449.560000,321.940000,237.980000,291.760000,73.840000,0.000000
2019-06-14 09:00:00,2019,165,9,-3.120000,75.610000,7.100000,616.530000,461.810000,268.400000,300.910000,122.210000,0.000000
2019-06-14 10:00:00,2019,165,10,-1.960000,73.470000,7.660000,536.570000,417.140000,285.390000,304.510000,100.310000,0.000000
2019-06-14 11:00:00,2019,165,11,-0.890000,72.220000,6.820000,750.840000,550.670000,259.750000,310.040000,149.880000,0.000000
2019-06-14 12:00:00,2019,165,12,0.450000,70.430000,7.800000,847.660000,614.350000,248.280000,314.780000,166.810000,0.000000
2019-06-14 13:00:00,2019,165,13,2.280000,68.570000,5.770000,868.140000,626.980000,247.280000,315.640000,172.800000,0.000000
2019-06-14 14:00:00,2019,165,14,2.610000,63.220000,4.540000,756.780000,559.330000,259.490000,315.660000,141.280000,0.000000
2019-06-14 15:00:00,2019,165,15,3.320000,61.010000,3.050000,724.670000,540.620000,264.060000,315.660000,132.450000,0.000000
2019-06-14 16:00:00,2019,165,16,1.190000,73.620000,2.850000,572.850000,436.810000,270.270000,315.660000,90.650000,0.000000
2019-06-14 17:00:00,2019,165,17,1.790000,74.660000,2.550000,654.350000,495.130000,262.610000,315.660000,106.170000,0.000000
2019-06-14 18:00:00,2019,165,18,1.310000,77.450000,2.670000,549.550000,414.160000,229.540000,315.540000,49.390000,0.000000
2019-06-14 19:00:00,2019,165,19,2.450000,74.670000,1.860000,382.670000,295.510000,229.850000,314.110000,2.900000,0.000000
2019-06-14 20:00:00,2019,165,20,-0.180000,87.800000,2.520000,226.290000,177.510000,232.760000,309.330000,-27.790000,0.000000
2019-06-14 21:00:00,2019,165,21,-0.600000,87.520000,2.930000,186.410000,147.160000,226.510000,306.390000,-40.630000,0.000000
2019-06-14 22:00:00,2019,165,22,-1.930000,89.120000,2.530000,63.480000,52.350000,222.250000,298.330000,-64.950000,0.000000
2019-06-14 23:00:00,2019,165,23,-2.900000,87.110000,2.990000,30.940000,26.880000,220.460000,292.510000,-67.990000,0.000000
2019-06-15 00:00:00,2019,166,0,-3.770000,87.560000,2.730000,19.910000,17.180000,228.710000,288.900000,-57.460000,0.000000
2019-06-15 01:00:00,2019,166,1,-4.820000,86.550000,3.550000,8.530000,7.680000,227.510000,285.180000,-56.820000,0.000000
2019-06-15 02:00:00,2019,166,2,-5.850000,86.090000,3.310000,7.780000,7.000000,220.050000,280.000000,-59.170000,0.000000
2019-06-15 03:00:00,2019,166,3,-6.950000,84.060000,3.710000,19.970000,14.620000,215.370000,275.340000,-54.620000,0.000000
2019-06-15 04:00:00,2019,166,4,-6.910000,77.820000,4.170000,89.700000,57.150000,231.090000,277.060000,-13.420000,0.000000
2019-06-15 05:00:00,2019,166,5,-6.790000,74.150000,4.080000,82.260000,60.130000,227.960000,277.210000,-27.120000,0.000000
2019-06-15 06:00:00,2019,166,6,-6.850000,70.010000,4.020000,197.540000,134.370000,217.180000,276.430000,3.920000,0.000000
2019-06-15 07:00:00,2019,166,7,-6.420000,68.930000,4.740000,333.070000,225.440000,215.280000,280.030000,42.880000,0.000000
2019-06-15 08:00:00,2019,166,8,-5.240000,66.690000,4.720000,452.350000,310.440000,217.830000,285.720000,74.020000,0.000000
2019-06-15 09:00:00,2019,166,9,-3.520000,65.180000,4.370000,568.280000,391.810000,222.110000,293.670000,104.910000,0.000000
2019-06-15 10:00:00,2019,166,10,-2.060000,65.280000,5.040000,673.580000,457.420000,226.810000,301.460000,141.510000,0.000000
2019-06-15 11:00:00,2019,166,11,-0.450000,65.640000,5.020000,761.300000,519.980000,231.450000,309.620000,163.150000,0.000000
2019-06-15 12:00:00,2019,166,12,0.970000,66.640000,4.400000,839.330000,582.680000,237.690000,315.350000,178.990000,0.000000
2019-06-15 13:00:00,2019,166,13,1.480000,69.240000,4.120000,859.530000,609.910000,252.000000,315.660000,185.960000,0.000000
2019-06-15 14:00:00,2019,166,14,2.140000,68.070000,3.720000,765.170000,565.020000,279.050000,315.660000,163.540000,0.000000
2019-06-15 15:00:00,2019,166,15,2.840000,67.070000,2.960000,787.260000,568.090000,262.210000,315.660000,165.720000,0.000000
2019-06-15 16:00:00,2019,166,16,2.310000,71.690000,3.170000,751.070000,538.350000,240.960000,315.660000,138.020000,0.000000
2019-06-15 17:00:00,2019,166,17,2.130000,74.120000,3.250000,669.560000,486.860000,238.150000,315.660000,105.190000,0.000000
2019-06-15 18:00:00,2019,166,18,2.020000,73.290000,3.640000,567.250000,421.710000,240.000000,315.630000,69.910000,0.000000
2019-06-15 19:00:00,2019,166,19,2.410000,71.540000,2.960000,461.360000,350.890000,237.160000,315.300000,32.330000,0.000000
2019-06-15 20:00:00,2019,166,20,1.870000,72.310000,2.760000,338.440000,262.780000,234.600000,313.020000,-2.760000,0.000000
2019-06-15 21:00:00,2019,166,21,1.120000,74.700000,2.170000,228.730000,178.810000,232.920000,309.480000,-26.640000,0.000000
2019-06-15 22:00:00,2019,166,22,-0.620000,79.910000,2.550000,137.620000,106.060000,232.580000,305.200000,-41.060000,0.000000
2019-06-15 23:00:00,2019,166,23,-1.210000,77.030000,2.760000,72.060000,51.560000,231.780000,300.500000,-48.220000,0.000000
2019-06-16 00:00:00,2019,167,0,-2.300000,78.300000,3.170000,24.980000,17.760000,230.520000,295.180000,-57.440000,0.000000
2019-06-16 01:00:00,2019,167,1,-2.780000,78.430000,3.390000,10.110000,9.100000,243.570000,293.800000,-49.220000,0.000000
2019-06-16 02:00:00,2019,167,2,-2.800000,77.210000,3.160000,9.730000,8.450000,239.600000,292.020000,-51.140000,0.000000
2019-06-16 03:00:00,2019,167,3,-4.010000,76.780000,2.940000,26.320000,15.320000,226.180000,285.790000,-48.610000,0.000000
2019-06-16 04:00:00,2019,167,4,-4.720000,73.950000,2.910000,64.250000,37.840000,224.400000,282.780000,-31.970000,0.000000
2019-06-16 05:00:00,2019,167,5,-4.680000,70.160000,3.070000,128.690000,81.800000,225.290000,283.140000,-10.960000,0.000000
2019-06-16 06:00:00,2019,167,6,-4.520000,70.080000,3.040000,221.700000,146.790000,225.200000,285.420000,14.690000,0.000000
2019-06-16 07:00:00,2019,167,7,-3.770000,70.320000,3.240000,342.820000,230.480000,228.790000,290.950000,50.180000,0.000000
2019-06-16 08:00:00,2019,167,8,-2.920000,72.010000,3.380000,429.010000,293.840000,230.650000,296.240000,69.580000,0.000000
2019-06-16 09:00:00,2019,167,9,-1.250000,68.440000,3.380000,564.950000,385.730000,231.090000,303.690000,106.620000,0.000000
2019-06-16 10:00:00,2019,167,10,0.570000,66.620000,3.140000,631.350000,425.960000,234.480000,311.090000,128.780000,0.000000
2019-06-16 11:00:00,2019,167,11,2.490000,65.240000,2.720000,757.790000,509.470000,237.410000,315.490000,170.240000,0.000000
2019-06-16 12:00:00,2019,167,12,2.540000,68.820000,2.470000,814.860000,551.170000,237.700000,315.660000,185.730000,0.000000
2019-06-16 13:00:00,2019,167,13,2.340000,70.180000,3.260000,856.710000,586.500000,241.400000,315.660000,195.950000,0.000000
2019-06-16 14:00:00,2019,167,14,2.730000,70.060000,3.060000,834.310000,577.240000,244.990000,315.660000,186.400000,0.000000
2019-06-16 15:00:00,2019,167,15,2.690000,73.000000,2.850000,799.640000,556.860000,242.580000,315.660000,169.700000,0.000000
2019-06-16 16:00:00,2019,167,16,2.790000,74.200000,2.600000,773.070000,543.860000,237.180000,315.660000,150.730000,0.000000
2019-06-16 17:00:00,2019,167,17,2.460000,76.790000,2.160000,667.860000,479.430000,236.740000,315.660000,109.510000,0.000000
2019-06-16 18:00:00,2019,167,18,2.040000,78.370000,2.490000,573.330000,420.640000,234.370000,315.630000,71.430000,0.000000
2019-06-16 19:00:00,2019,167,19,1.400000,79.690000,2.360000,464.730000,349.860000,233.260000,315.160000,32.970000,0.000000
2019-06-16 20:00:00,2019,167,20,0.780000,80.810000,2.590000,346.490000,267.590000,231.900000,312.860000,-2.060000,0.000000
2019-06-16 21:00:00,2019,167,21,0.210000,81.070000,2.990000,236.250000,185.710000,229.530000,309.230000,-29.160000,0.000000
2019-06-16 22:00:00,2019,167,22,-0.550000,81.830000,2.880000,140.390000,109.110000,229.250000,304.890000,-44.360000,0.000000
2019-06-16 23:00:00,2019,167,23,-1.450000,82.830000,2.820000,75.500000,54.240000,228.500000,300.230000,-50.470000,0.000000
2019-06-17 00:00:00,2019,168,0,-2.320000,83.630000,2.670000,32.390000,21.160000,228.690000,295.260000,-55.340000,0.000000
2019-06-17 01:00:00,2019,168,1,-3.090000,84.060000,2.630000,19.490000,11.940000,230.300000,291.770000,-53.920000,0.000000
2019-06-17 02:00:00,2019,168,2,-4.290000,83.730000,2.170000,11.750000,8.260000,224.410000,285.390000,-57.490000,0.000000
2019-06-17 03:00:00,2019,168,3,-5.280000,83.600000,2.480000,29.000000,16.040000,224.260000,282.510000,-45.290000,0.000000
2019-06-17 04:00:00,2019,168,4,-5.080000,80.690000,3.340000,65.510000,38.600000,224.410000,283.420000,-32.100000,0.000000
2019-06-17 05:00:00,2019,168,5,-4.780000,79.200000,3.440000,130.220000,83.030000,223.640000,284.940000,-14.110000,0.000000
2019-06-17 06:00:00,2019,168,6,-4.480000,79.250000,2.930000,220.520000,146.350000,222.420000,287.110000,9.480000,0.000000
2019-06-17 07:00:00,2019,168,7,-3.790000,79.270000,3.300000,332.640000,221.520000,222.030000,291.850000,41.300000,0.000000
2019-06-17 08:00:00,2019,168,8,-2.520000,78.470000,3.690000,453.310000,302.890000,224.010000,298.560000,75.870000,0.000000
2019-06-17 09:00:00,2019,168,9,-0.370000,74.480000,2.790000,569.020000,381.750000,227.210000,307.070000,107.410000,0.000000
2019-06-17 10:00:00,2019,168,10,1.650000,71.290000,2.570000,673.950000,443.260000,228.460000,313.020000,146.130000,0.000000
2019-06-17 11:00:00,2019,168,11,2.060000,73.090000,2.510000,760.480000,500.790000,229.700000,315.370000,174.020000,0.000000
2019-06-17 12:00:00,2019,168,12,3.040000,70.830000,2.190000,817.020000,544.300000,233.870000,315.660000,190.930000,0.000000
2019-06-17 13:00:00,2019,168,13,4.210000,67.270000,2.170000,845.710000,568.110000,236.040000,315.660000,197.980000,0.000000
2019-06-17 14:00:00,2019,168,14,5.200000,63.280000,1.040000,835.260000,567.910000,237.810000,315.660000,189.500000,0.000000
2019-06-17 15:00:00,2019,168,15,2.010000,78.740000,1.900000,811.430000,556.550000,237.710000,315.660000,176.930000,0.000000
2019-06-17 16:00:00,2019,168,16,2.240000,77.980000,2.090000,754.270000,528.100000,236.220000,315.660000,146.730000,0.000000
2019-06-17 17:00:00,2019,168,17,2.990000,74.870000,1.850000,669.110000,478.950000,235.160000,315.660000,109.660000,0.000000
2019-06-17 18:00:00,2019,168,18,1.970000,78.900000,1.760000,567.750000,417.700000,233.760000,315.560000,68.250000,0.000000
2019-06-17 19:00:00,2019,168,19,0.930000,81.540000,1.810000,458.000000,347.310000,229.760000,313.230000,27.220000,0.000000
2019-06-17 20:00:00,2019,168,20,0.350000,81.030000,1.690000,341.620000,266.520000,227.640000,309.510000,-6.770000,0.000000
2019-06-17 21:00:00,2019,168,21,-0.550000,82.760000,2.560000,235.070000,186.340000,226.480000,305.760000,-30.550000,0.000000
2019-06-17 22:00:00,2019,168,22,-0.860000,80.230000,2.580000,143.010000,111.330000,224.890000,300.790000,-44.220000,0.000000
2019-06-17 23:00:00,2019,168,23,-2.970000,86.220000,1.830000,74.090000,52.850000,222.870000,293.710000,-49.600000,0.000000
