"SiteJ AWS climate data to be used as DEBAM input: WITH TIMESTAMP FOR EASIER VISUALIZATION"
TIMESTAMP,Year,JD,Time,Tair,RH,Wind,SWin,SWout,LWin,LWout,Net,Prec
2018-05-14 15:00:00,2018,134,15,-9.420000,75.920000,9.280000,632.740000,518.150000,201.840000,273.210000,43.220000,0.000000
2018-05-14 16:00:00,2018,134,16,-9.720000,75.400000,7.740000,554.280000,457.480000,203.060000,271.050000,28.810000,0.000000
2018-05-14 17:00:00,2018,134,17,-10.270000,74.670000,6.310000,442.670000,369.010000,196.030000,267.080000,2.610000,0.000000
2018-05-14 18:00:00,2018,134,18,-11.050000,74.420000,5.070000,375.550000,319.750000,182.180000,261.700000,-23.720000,0.000000
2018-05-14 19:00:00,2018,134,19,-12.500000,75.200000,4.310000,266.890000,232.350000,175.390000,253.300000,-43.370000,0.000000
2018-05-14 20:00:00,2018,134,20,-14.870000,77.390000,3.110000,157.600000,138.550000,170.390000,243.020000,-53.580000,0.000000
2018-05-14 21:00:00,2018,134,21,-17.170000,78.390000,4.040000,51.250000,44.860000,164.930000,232.690000,-61.370000,0.000000
2018-05-14 22:00:00,2018,134,22,-19.400000,77.700000,5.120000,8.640000,7.780000,158.150000,224.300000,-65.290000,0.000000
2018-05-14 23:00:00,2018,134,23,-21.060000,77.290000,5.560000,1.560000,1.400000,156.130000,219.030000,-62.740000,0.000000
2018-05-15 00:00:00,2018,135,0,-21.130000,78.360000,6.400000,0.300000,0.270000,155.660000,217.940000,-62.250000,0.000000
2018-05-15 01:00:00,2018,135,1,-21.750000,77.850000,6.490000,0.250000,0.230000,154.830000,216.570000,-61.720000,0.000000
2018-05-15 02:00:00,2018,135,2,-22.930000,78.310000,6.530000,1.000000,0.900000,152.420000,213.160000,-60.640000,0.000000
2018-05-15 03:00:00,2018,135,3,-23.990000,76.370000,6.280000,10.470000,7.470000,151.720000,210.320000,-55.600000,0.000000
2018-05-15 04:00:00,2018,135,4,-24.790000,74.700000,6.480000,70.740000,43.310000,150.590000,208.390000,-30.370000,0.000000
2018-05-15 05:00:00,2018,135,5,-24.810000,73.870000,6.880000,159.370000,111.320000,150.780000,209.470000,-10.640000,0.000000
2018-05-15 06:00:00,2018,135,6,-24.360000,72.330000,6.600000,273.940000,202.620000,150.920000,212.560000,9.680000,0.000000
2018-05-15 07:00:00,2018,135,7,-22.560000,69.590000,6.050000,392.070000,301.140000,152.610000,218.770000,24.770000,0.000000
2018-05-15 08:00:00,2018,135,8,-20.780000,68.610000,6.000000,511.900000,397.320000,153.960000,226.240000,42.300000,0.000000
2018-05-15 09:00:00,2018,135,9,-18.850000,67.070000,6.190000,627.380000,476.220000,156.120000,234.200000,73.080000,0.000000
2018-05-15 10:00:00,2018,135,10,-16.980000,66.680000,5.970000,718.630000,544.210000,158.670000,242.420000,90.670000,0.000000
2018-05-15 11:00:00,2018,135,11,-15.480000,67.100000,6.830000,785.180000,598.130000,161.410000,249.260000,99.200000,0.000000
2018-05-15 12:00:00,2018,135,12,-13.980000,66.390000,7.500000,819.090000,629.680000,164.130000,255.010000,98.530000,0.000000
2018-05-15 13:00:00,2018,135,13,-13.040000,66.130000,7.270000,817.770000,635.110000,166.690000,259.050000,90.300000,0.000000
2018-05-15 14:00:00,2018,135,14,-12.100000,63.420000,6.640000,782.810000,616.000000,168.560000,261.570000,73.800000,0.000000
2018-05-15 15:00:00,2018,135,15,-11.690000,64.150000,5.570000,716.090000,572.580000,170.350000,262.410000,51.450000,0.000000
2018-05-15 16:00:00,2018,135,16,-11.620000,68.560000,5.810000,625.710000,509.040000,171.290000,261.500000,26.460000,0.000000
2018-05-15 17:00:00,2018,135,17,-12.050000,70.920000,5.750000,516.980000,428.910000,170.670000,258.490000,0.250000,0.000000
2018-05-15 18:00:00,2018,135,18,-12.900000,72.900000,5.900000,395.800000,337.240000,169.960000,253.530000,-25.010000,0.000000
2018-05-15 19:00:00,2018,135,19,-13.890000,74.370000,6.850000,260.620000,225.080000,176.720000,249.070000,-36.810000,0.000000
2018-05-15 20:00:00,2018,135,20,-15.330000,74.240000,7.820000,106.470000,93.680000,170.990000,240.980000,-57.200000,0.000000
2018-05-15 21:00:00,2018,135,21,-16.170000,74.980000,8.150000,67.610000,57.010000,177.320000,237.680000,-49.760000,0.000000
2018-05-15 22:00:00,2018,135,22,-16.300000,74.590000,9.150000,21.250000,15.910000,191.580000,238.690000,-41.770000,0.000000
2018-05-15 23:00:00,2018,135,23,-17.110000,76.850000,9.620000,2.680000,2.410000,186.200000,235.770000,-49.300000,0.000000
2018-05-16 00:00:00,2018,136,0,-17.330000,76.250000,9.160000,0.220000,0.200000,176.360000,233.590000,-57.210000,0.000000
2018-05-16 01:00:00,2018,136,1,-18.130000,76.090000,8.820000,0.230000,0.200000,174.620000,230.760000,-56.110000,0.000000
2018-05-16 02:00:00,2018,136,2,-19.240000,75.060000,8.360000,1.400000,1.260000,163.880000,225.740000,-61.720000,0.000000
2018-05-16 03:00:00,2018,136,3,-20.080000,75.210000,8.190000,11.420000,8.740000,163.610000,222.830000,-56.540000,0.000000
2018-05-16 04:00:00,2018,136,4,-19.880000,75.030000,8.530000,64.510000,45.570000,166.510000,224.150000,-38.700000,0.000000
2018-05-16 05:00:00,2018,136,5,-19.000000,76.500000,8.070000,128.790000,100.490000,198.310000,230.470000,-3.860000,0.000000
2018-05-16 06:00:00,2018,136,6,-16.790000,77.550000,8.070000,201.600000,160.660000,206.830000,238.890000,8.880000,0.000000
2018-05-16 07:00:00,2018,136,7,-15.600000,75.760000,9.000000,312.910000,248.780000,185.840000,243.250000,6.720000,0.000000
2018-05-16 08:00:00,2018,136,8,-15.000000,78.420000,9.590000,468.880000,364.840000,178.140000,246.980000,35.200000,0.000000
2018-05-16 09:00:00,2018,136,9,-14.130000,77.560000,9.370000,624.810000,474.380000,174.020000,252.300000,72.150000,0.000000
2018-05-16 10:00:00,2018,136,10,-12.960000,75.190000,9.140000,716.500000,542.850000,176.670000,258.010000,92.310000,0.000000
2018-05-16 11:00:00,2018,136,11,-12.190000,73.620000,10.480000,786.040000,599.500000,178.720000,262.210000,103.050000,0.000000
2018-05-16 12:00:00,2018,136,12,-11.630000,77.620000,12.170000,813.120000,626.450000,180.640000,265.520000,101.790000,0.000000
2018-05-16 13:00:00,2018,136,13,-11.690000,82.070000,13.170000,817.930000,637.910000,184.100000,266.810000,97.310000,0.000000
2018-05-16 14:00:00,2018,136,14,-11.390000,84.700000,14.340000,778.880000,618.410000,191.940000,267.980000,84.430000,0.000000
2018-05-16 15:00:00,2018,136,15,-11.080000,85.520000,14.200000,636.000000,521.530000,215.110000,268.680000,60.900000,0.000000
2018-05-16 16:00:00,2018,136,16,-11.230000,87.620000,15.760000,553.320000,461.950000,228.010000,267.580000,51.800000,0.000000
2018-05-16 17:00:00,2018,136,17,-11.690000,89.070000,16.200000,354.650000,310.690000,263.010000,265.830000,41.140000,0.000000
2018-05-16 18:00:00,2018,136,18,-11.970000,89.670000,16.630000,227.090000,197.260000,259.100000,264.150000,24.780000,0.000000
2018-05-16 19:00:00,2018,136,19,-12.410000,89.570000,17.660000,167.040000,141.550000,248.820000,262.210000,12.100000,0.000000
2018-05-16 20:00:00,2018,136,20,-12.540000,89.670000,17.480000,117.420000,98.670000,240.460000,261.000000,-1.790000,0.000000
2018-05-16 21:00:00,2018,136,21,-12.650000,89.880000,19.720000,32.380000,27.920000,259.320000,261.270000,2.510000,0.000000
2018-05-16 22:00:00,2018,136,22,-12.710000,89.750000,18.240000,10.300000,9.260000,237.520000,260.760000,-22.200000,0.000000
2018-05-16 23:00:00,2018,136,23,-12.070000,90.330000,17.550000,1.510000,1.360000,244.940000,263.280000,-18.190000,0.000000
2018-05-17 00:00:00,2018,137,0,-11.250000,91.180000,19.830000,0.170000,0.140000,261.680000,266.670000,-4.960000,0.000000
2018-05-17 01:00:00,2018,137,1,-11.260000,90.720000,17.590000,0.060000,0.060000,251.000000,266.470000,-15.470000,0.000000
2018-05-17 02:00:00,2018,137,2,-11.670000,89.820000,15.360000,1.450000,1.300000,226.140000,263.170000,-36.880000,0.000000
2018-05-17 03:00:00,2018,137,3,-11.760000,89.630000,14.450000,7.980000,7.180000,204.240000,260.280000,-55.240000,0.000000
2018-05-17 04:00:00,2018,137,4,-11.460000,90.770000,16.280000,34.190000,28.550000,217.200000,263.060000,-40.220000,0.000000
2018-05-17 05:00:00,2018,137,5,-11.130000,90.980000,18.420000,106.480000,86.960000,238.930000,266.720000,-8.270000,0.000000
2018-05-17 06:00:00,2018,137,6,-10.660000,91.380000,19.030000,70.040000,57.470000,250.550000,269.960000,-6.840000,0.000000
2018-05-17 07:00:00,2018,137,7,-10.100000,91.480000,20.420000,0.000000,0.000000,272.960000,272.960000,0.000000,0.000000
2018-05-17 08:00:00,2018,137,8,-9.080000,92.280000,21.870000,0.000000,0.000000,277.830000,277.830000,0.000000,0.000000
2018-05-17 09:00:00,2018,137,9,-8.490000,92.680000,23.170000,0.000000,0.000000,280.690000,280.690000,0.000000,0.000000
2018-05-17 10:00:00,2018,137,10,-8.020000,92.570000,22.820000,0.000000,0.000000,283.100000,283.100000,0.000000,0.000000
2018-05-17 11:00:00,2018,137,11,-7.710000,91.950000,20.110000,0.000000,0.000000,274.930000,286.330000,-11.400000,0.000000
2018-05-17 12:00:00,2018,137,12,-7.270000,90.920000,18.360000,813.620000,524.970000,214.640000,286.810000,216.480000,0.000000
2018-05-17 13:00:00,2018,137,13,-7.090000,89.830000,17.700000,809.970000,636.420000,208.950000,285.340000,97.160000,0.000000
2018-05-17 14:00:00,2018,137,14,-7.120000,89.300000,17.280000,526.610000,417.600000,209.030000,285.130000,32.910000,0.000000
2018-05-17 15:00:00,2018,137,15,-7.230000,89.430000,16.890000,722.520000,582.900000,205.750000,284.350000,61.020000,0.000000
2018-05-17 16:00:00,2018,137,16,-7.520000,88.630000,15.890000,633.720000,519.490000,198.470000,282.220000,30.480000,0.000000
2018-05-17 17:00:00,2018,137,17,-10.170000,88.080000,14.160000,499.760000,419.390000,217.600000,272.810000,25.160000,0.000000
2018-05-17 18:00:00,2018,137,18,-11.290000,83.570000,12.700000,406.360000,345.680000,182.850000,265.220000,-21.690000,0.000000
2018-05-17 19:00:00,2018,137,19,-12.140000,80.390000,8.650000,142.680000,123.490000,177.880000,256.700000,-59.630000,0.000000
2018-05-17 20:00:00,2018,137,20,-12.610000,78.210000,2.800000,86.620000,73.660000,222.980000,254.030000,-18.090000,0.000000
2018-05-17 21:00:00,2018,137,21,-12.810000,75.650000,1.860000,38.560000,33.610000,233.770000,254.250000,-15.530000,0.000000
2018-05-17 22:00:00,2018,137,22,-14.140000,80.960000,2.710000,9.250000,8.320000,222.570000,249.470000,-25.970000,0.000000
2018-05-17 23:00:00,2018,137,23,-13.850000,81.870000,3.150000,2.180000,1.960000,240.460000,252.340000,-11.660000,0.000000
2018-05-18 00:00:00,2018,138,0,-13.150000,82.200000,3.100000,0.330000,0.300000,249.240000,255.140000,-5.870000,0.000000
2018-05-18 01:00:00,2018,138,1,-13.210000,85.650000,2.790000,0.150000,0.130000,220.590000,251.310000,-30.700000,0.000000
2018-05-18 02:00:00,2018,138,2,-13.670000,83.580000,3.060000,1.190000,1.070000,219.810000,247.260000,-27.330000,0.000000
2018-05-18 03:00:00,2018,138,3,-14.520000,78.750000,5.420000,8.150000,7.260000,244.970000,251.030000,-5.170000,0.000000
2018-05-18 04:00:00,2018,138,4,-16.140000,81.020000,5.720000,34.360000,29.370000,238.340000,247.490000,-4.160000,0.000000
2018-05-18 05:00:00,2018,138,5,-16.480000,82.270000,4.940000,100.680000,83.090000,232.550000,246.340000,3.800000,0.000000
2018-05-18 06:00:00,2018,138,6,-16.870000,84.120000,4.680000,225.710000,178.920000,215.220000,245.480000,16.530000,0.000000
2018-05-18 07:00:00,2018,138,7,-17.300000,82.400000,4.820000,394.340000,307.790000,181.470000,242.830000,25.190000,0.000000
2018-05-18 08:00:00,2018,138,8,-16.310000,77.970000,3.230000,508.840000,395.990000,184.060000,246.630000,50.280000,0.000000
2018-05-18 09:00:00,2018,138,9,-15.760000,75.550000,2.900000,631.610000,482.760000,166.870000,247.410000,68.310000,0.000000
2018-05-18 10:00:00,2018,138,10,-16.570000,81.430000,5.150000,723.670000,554.010000,171.240000,250.190000,90.710000,0.000000
2018-05-18 11:00:00,2018,138,11,-14.180000,75.080000,7.250000,794.300000,604.310000,165.430000,256.280000,99.140000,0.000000
2018-05-18 12:00:00,2018,138,12,-12.600000,71.750000,7.650000,826.720000,634.000000,168.140000,262.370000,98.490000,0.000000
2018-05-18 13:00:00,2018,138,13,-11.890000,68.810000,7.310000,826.390000,639.330000,168.280000,264.980000,90.360000,0.000000
2018-05-18 14:00:00,2018,138,14,-11.350000,66.770000,6.790000,790.450000,618.630000,169.650000,266.420000,75.050000,0.000000
2018-05-18 15:00:00,2018,138,15,-10.930000,64.200000,7.030000,724.300000,576.170000,172.440000,267.180000,53.390000,0.000000
2018-05-18 16:00:00,2018,138,16,-10.860000,68.120000,6.800000,623.730000,505.470000,184.360000,266.820000,35.800000,0.000000
2018-05-18 17:00:00,2018,138,17,-10.990000,69.430000,5.600000,524.970000,432.210000,173.490000,263.750000,2.500000,0.000000
2018-05-18 18:00:00,2018,138,18,-11.710000,70.640000,5.370000,421.600000,354.390000,172.820000,259.000000,-18.970000,0.000000
2018-05-18 19:00:00,2018,138,19,-13.060000,73.960000,5.290000,278.600000,239.620000,168.500000,252.120000,-44.640000,0.000000
2018-05-18 20:00:00,2018,138,20,-14.670000,75.420000,5.500000,174.730000,151.700000,165.480000,244.530000,-56.020000,0.000000
2018-05-18 21:00:00,2018,138,21,-15.910000,76.460000,7.240000,87.350000,73.130000,163.850000,238.820000,-60.750000,0.000000
2018-05-18 22:00:00,2018,138,22,-16.350000,81.550000,7.360000,49.890000,38.960000,211.610000,241.740000,-19.200000,0.000000
2018-05-18 23:00:00,2018,138,23,-16.650000,77.140000,7.010000,4.790000,4.200000,182.060000,237.890000,-55.240000,0.000000
2018-05-19 00:00:00,2018,139,0,-19.380000,75.540000,6.740000,0.830000,0.740000,157.310000,226.280000,-68.880000,0.000000
2018-05-19 01:00:00,2018,139,1,-21.880000,75.370000,6.470000,0.980000,0.880000,154.870000,218.620000,-63.650000,0.000000
2018-05-19 02:00:00,2018,139,2,-22.630000,76.640000,6.100000,3.000000,2.700000,155.070000,215.170000,-59.800000,0.000000
2018-05-19 03:00:00,2018,139,3,-23.410000,76.030000,5.590000,21.990000,14.120000,153.150000,212.320000,-51.300000,0.000000
2018-05-19 04:00:00,2018,139,4,-23.700000,75.660000,4.990000,77.980000,55.120000,152.640000,211.380000,-35.880000,0.000000
2018-05-19 05:00:00,2018,139,5,-22.860000,74.830000,5.400000,166.600000,125.470000,154.790000,214.220000,-18.300000,0.000000
2018-05-19 06:00:00,2018,139,6,-22.100000,73.250000,5.710000,280.470000,214.060000,155.590000,218.910000,3.090000,0.000000
2018-05-19 07:00:00,2018,139,7,-21.550000,73.010000,5.910000,405.300000,312.710000,156.220000,223.280000,25.530000,0.000000
2018-05-19 08:00:00,2018,139,8,-19.790000,73.280000,5.660000,527.180000,407.350000,158.720000,230.430000,48.120000,0.000000
2018-05-19 09:00:00,2018,139,9,-17.670000,70.000000,5.430000,641.640000,485.200000,160.480000,238.840000,78.080000,0.000000
2018-05-19 10:00:00,2018,139,10,-15.610000,68.360000,5.250000,732.890000,554.610000,163.290000,247.420000,94.150000,0.000000
2018-05-19 11:00:00,2018,139,11,-14.080000,69.170000,5.410000,792.310000,601.710000,165.860000,254.700000,101.760000,0.000000
2018-05-19 12:00:00,2018,139,12,-13.170000,67.380000,6.670000,828.050000,634.890000,168.040000,259.360000,101.840000,0.000000
2018-05-19 13:00:00,2018,139,13,-12.830000,65.550000,6.960000,828.210000,641.090000,168.760000,261.150000,94.730000,0.000000
2018-05-19 14:00:00,2018,139,14,-12.590000,66.280000,6.780000,794.330000,622.610000,169.480000,262.170000,79.030000,0.000000
