"EKT AWS climate data to be used as DEBAM input: WITH TIMESTAMP FOR EASIER VISUALIZATION"
TIMESTAMP,Year,JD,Time,Tair,RH,Wind,SWin,SWout,LWin,LWout,Net,Prec
2017-05-07 10:00:00,2017,127,10,-9.040000,57.380000,5.100000,665.640000,438.010000,197.360000,272.480000,152.510000,0.421210
2017-05-07 11:00:00,2017,127,11,-7.250000,56.910000,4.540000,731.040000,516.300000,200.760000,279.710000,135.790000,0.421210
2017-05-07 12:00:00,2017,127,12,-6.230000,58.510000,5.070000,768.070000,563.690000,202.050000,284.320000,122.110000,0.421210
2017-05-07 13:00:00,2017,127,13,-5.200000,59.870000,4.070000,757.540000,566.960000,206.110000,289.050000,107.640000,0.421210
2017-05-07 14:00:00,2017,127,14,-4.620000,59.100000,4.260000,733.740000,556.680000,203.160000,291.200000,89.020000,0.421210
2017-05-07 15:00:00,2017,127,15,-4.670000,61.080000,4.320000,647.720000,500.950000,207.630000,290.510000,63.890000,0.421210
2017-05-07 16:00:00,2017,127,16,-4.860000,61.410000,3.650000,571.750000,453.320000,203.410000,288.910000,32.930000,0.421210
2017-05-07 17:00:00,2017,127,17,-5.690000,65.150000,3.350000,457.530000,369.000000,203.420000,284.400000,7.550000,0.421210
2017-05-07 18:00:00,2017,127,18,-7.350000,71.490000,3.130000,291.970000,237.280000,206.280000,277.980000,-17.010000,0.421210
2017-05-07 19:00:00,2017,127,19,-9.300000,75.720000,3.760000,137.800000,111.300000,218.500000,269.440000,-24.440000,0.421210
2017-05-07 20:00:00,2017,127,20,-9.920000,77.290000,3.810000,65.290000,53.160000,230.990000,267.270000,-24.150000,0.421210
2017-05-07 21:00:00,2017,127,21,-10.320000,80.270000,4.830000,17.750000,15.120000,250.620000,267.050000,-13.800000,0.421210
2017-05-07 22:00:00,2017,127,22,-9.650000,79.920000,5.190000,2.110000,1.900000,261.800000,269.580000,-7.570000,0.421210
2017-05-07 23:00:00,2017,127,23,-9.660000,80.620000,4.460000,0.080000,0.070000,253.050000,268.910000,-15.850000,0.421210
2017-05-08 00:00:00,2017,128,0,-10.440000,80.930000,3.760000,0.000000,0.000000,240.000000,265.140000,-25.140000,0.000000
2017-05-08 01:00:00,2017,128,1,-10.720000,78.700000,3.910000,0.100000,0.090000,246.840000,263.850000,-17.000000,0.000000
2017-05-08 02:00:00,2017,128,2,-11.740000,78.140000,3.540000,0.150000,0.130000,213.960000,257.190000,-43.210000,0.000000
2017-05-08 03:00:00,2017,128,3,-11.370000,74.990000,4.180000,3.190000,2.820000,253.970000,261.170000,-6.830000,0.000000
2017-05-08 04:00:00,2017,128,4,-11.450000,74.590000,3.530000,31.440000,26.250000,227.380000,259.390000,-26.820000,0.000000
2017-05-08 05:00:00,2017,128,5,-10.650000,71.940000,3.870000,125.520000,112.400000,237.020000,262.770000,-12.630000,0.000000
2017-05-08 06:00:00,2017,128,6,-10.570000,72.080000,4.160000,164.170000,145.160000,231.500000,264.200000,-13.690000,0.000000
2017-05-08 07:00:00,2017,128,7,-9.840000,70.140000,3.970000,262.040000,211.520000,248.110000,268.200000,30.430000,0.000000
2017-05-08 08:00:00,2017,128,8,-8.640000,69.610000,4.250000,349.660000,286.640000,267.450000,274.980000,55.490000,0.000000
2017-05-08 09:00:00,2017,128,9,-7.690000,68.500000,4.450000,419.530000,349.800000,275.160000,279.730000,65.160000,0.000000
2017-05-08 10:00:00,2017,128,10,-6.510000,68.260000,4.300000,529.360000,430.630000,269.820000,284.990000,83.560000,0.000000
2017-05-08 11:00:00,2017,128,11,-5.340000,68.640000,4.530000,640.990000,503.430000,266.310000,291.530000,112.340000,0.000000
2017-05-08 12:00:00,2017,128,12,-4.450000,69.390000,4.800000,604.210000,492.600000,277.750000,294.820000,94.540000,0.000000
2017-05-08 13:00:00,2017,128,13,-3.670000,66.180000,5.870000,636.140000,517.990000,281.870000,298.600000,101.420000,0.000000
2017-05-08 14:00:00,2017,128,14,-4.200000,65.770000,6.210000,551.690000,459.780000,283.310000,295.500000,79.720000,0.000000
2017-05-08 15:00:00,2017,128,15,-4.830000,81.870000,6.540000,465.430000,388.220000,286.160000,295.060000,68.310000,0.000000
2017-05-08 16:00:00,2017,128,16,-4.910000,90.380000,6.360000,454.920000,382.780000,276.100000,294.630000,53.610000,0.000000
2017-05-08 17:00:00,2017,128,17,-5.020000,92.420000,7.790000,308.340000,257.570000,278.940000,293.650000,36.060000,0.000000
2017-05-08 18:00:00,2017,128,18,-5.300000,94.120000,7.500000,172.820000,146.000000,287.790000,292.460000,22.150000,0.000000
2017-05-08 19:00:00,2017,128,19,-5.370000,95.180000,9.290000,106.590000,90.090000,289.100000,291.930000,13.670000,0.000000
2017-05-08 20:00:00,2017,128,20,-5.610000,95.640000,8.480000,74.100000,61.610000,287.810000,290.710000,9.590000,0.000000
2017-05-08 21:00:00,2017,128,21,-5.470000,96.210000,9.520000,23.750000,19.910000,288.660000,290.720000,1.780000,0.000000
2017-05-08 22:00:00,2017,128,22,-5.510000,96.360000,9.970000,3.930000,3.360000,290.180000,290.550000,0.200000,0.000000
2017-05-08 23:00:00,2017,128,23,-5.660000,96.460000,10.740000,0.270000,0.230000,287.830000,289.920000,-2.050000,0.000000
2017-05-09 00:00:00,2017,129,0,-5.770000,96.270000,10.590000,0.040000,0.040000,290.350000,289.650000,0.700000,0.065115
2017-05-09 01:00:00,2017,129,1,-5.860000,96.230000,9.760000,0.020000,0.020000,287.470000,289.230000,-1.760000,0.065115
2017-05-09 02:00:00,2017,129,2,-5.860000,96.330000,10.480000,0.360000,0.310000,288.110000,289.270000,-1.110000,0.065115
2017-05-09 03:00:00,2017,129,3,-6.280000,95.810000,11.220000,4.240000,3.670000,284.130000,287.660000,-2.960000,0.065115
2017-05-09 04:00:00,2017,129,4,-6.200000,96.010000,10.970000,30.130000,25.130000,288.780000,288.230000,5.550000,0.065115
2017-05-09 05:00:00,2017,129,5,-5.670000,96.060000,10.490000,75.670000,63.370000,289.960000,290.340000,11.920000,0.065115
2017-05-09 06:00:00,2017,129,6,-5.440000,95.950000,10.260000,136.890000,116.700000,290.690000,291.420000,19.460000,0.065115
2017-05-09 07:00:00,2017,129,7,-5.320000,95.370000,10.200000,208.910000,181.190000,290.990000,292.260000,26.450000,0.065115
2017-05-09 08:00:00,2017,129,8,-5.170000,94.880000,8.670000,291.810000,255.020000,290.390000,292.900000,34.280000,0.065115
2017-05-09 09:00:00,2017,129,9,-5.090000,94.470000,8.000000,370.190000,320.440000,290.230000,293.760000,46.220000,0.065115
2017-05-09 10:00:00,2017,129,10,-4.930000,94.210000,8.880000,477.340000,410.950000,290.770000,294.820000,62.340000,0.065115
2017-05-09 11:00:00,2017,129,11,-4.940000,93.820000,7.470000,542.120000,471.270000,291.230000,295.280000,66.800000,0.065115
2017-05-09 12:00:00,2017,129,12,-4.910000,93.650000,8.390000,551.510000,482.550000,291.220000,295.450000,64.730000,0.065115
2017-05-09 13:00:00,2017,129,13,-4.910000,92.420000,12.520000,545.880000,480.040000,289.880000,294.520000,61.200000,0.065115
2017-05-09 14:00:00,2017,129,14,-4.960000,89.900000,12.810000,550.310000,476.170000,286.810000,293.470000,67.480000,0.065115
2017-05-09 15:00:00,2017,129,15,-5.230000,89.400000,12.260000,549.330000,463.510000,282.320000,293.310000,74.830000,0.065115
2017-05-09 16:00:00,2017,129,16,-5.550000,89.770000,11.650000,475.050000,400.370000,279.090000,292.630000,61.140000,0.065115
2017-05-09 17:00:00,2017,129,17,-5.950000,89.240000,10.860000,415.370000,349.080000,269.870000,290.240000,45.920000,0.065115
2017-05-09 18:00:00,2017,129,18,-7.130000,87.030000,10.440000,269.540000,224.840000,256.570000,284.250000,17.020000,0.065115
2017-05-09 19:00:00,2017,129,19,-8.230000,88.360000,9.250000,149.090000,123.930000,260.420000,279.920000,5.660000,0.065115
2017-05-09 20:00:00,2017,129,20,-9.510000,88.690000,9.210000,79.770000,65.980000,258.350000,274.740000,-2.600000,0.065115
2017-05-09 21:00:00,2017,129,21,-10.390000,90.160000,8.570000,24.970000,21.380000,252.460000,270.680000,-14.630000,0.065115
2017-05-09 22:00:00,2017,129,22,-11.690000,90.080000,7.510000,4.630000,4.160000,216.130000,262.280000,-45.680000,0.065115
2017-05-09 23:00:00,2017,129,23,-15.000000,87.710000,5.080000,0.600000,0.540000,182.440000,246.240000,-63.740000,0.065115
2017-05-10 00:00:00,2017,130,0,-17.040000,80.620000,4.480000,0.230000,0.210000,171.180000,236.960000,-65.760000,0.419956
2017-05-10 01:00:00,2017,130,1,-19.070000,67.840000,5.530000,0.410000,0.370000,167.910000,229.840000,-61.890000,0.419956
2017-05-10 02:00:00,2017,130,2,-20.680000,65.690000,4.640000,1.150000,1.040000,166.940000,223.980000,-56.930000,0.419956
2017-05-10 03:00:00,2017,130,3,-21.820000,66.790000,5.450000,7.930000,6.320000,166.740000,220.630000,-52.280000,0.419956
2017-05-10 04:00:00,2017,130,4,-22.320000,67.880000,4.990000,52.810000,31.920000,165.790000,218.720000,-32.040000,0.419956
2017-05-10 05:00:00,2017,130,5,-22.360000,70.110000,5.000000,105.890000,95.300000,163.450000,219.110000,-45.070000,0.419956
2017-05-10 06:00:00,2017,130,6,-21.820000,67.980000,3.740000,202.570000,182.310000,162.220000,220.980000,-38.500000,0.419956
2017-05-10 07:00:00,2017,130,7,-20.880000,67.470000,4.170000,376.180000,277.140000,165.450000,226.190000,38.300000,0.419956
2017-05-10 08:00:00,2017,130,8,-19.460000,68.500000,5.860000,502.290000,372.320000,167.990000,233.460000,64.500000,0.419956
2017-05-10 09:00:00,2017,130,9,-18.170000,69.780000,5.830000,610.230000,460.960000,169.440000,240.110000,78.600000,0.419956
2017-05-10 10:00:00,2017,130,10,-16.560000,69.770000,5.090000,690.140000,537.050000,173.250000,247.610000,78.730000,0.419956
2017-05-10 11:00:00,2017,130,11,-14.760000,70.370000,4.520000,764.150000,598.270000,180.990000,256.040000,90.830000,0.419956
2017-05-10 12:00:00,2017,130,12,-12.930000,66.980000,2.970000,785.670000,627.100000,187.390000,263.770000,82.190000,0.419956
2017-05-10 13:00:00,2017,130,13,-10.990000,60.040000,1.630000,773.190000,626.580000,187.500000,269.870000,64.240000,0.419956
2017-05-10 14:00:00,2017,130,14,-8.980000,51.560000,0.770000,721.330000,592.310000,187.690000,275.650000,41.060000,0.419956
2017-05-10 15:00:00,2017,130,15,-9.830000,56.810000,1.580000,686.120000,567.940000,190.420000,277.250000,31.350000,0.419956
2017-05-10 16:00:00,2017,130,16,-11.560000,65.900000,3.580000,601.270000,505.710000,188.520000,268.640000,15.440000,0.419956
2017-05-10 17:00:00,2017,130,17,-12.370000,67.530000,3.800000,493.340000,415.170000,182.460000,262.360000,-1.730000,0.419956
2017-05-10 18:00:00,2017,130,18,-12.990000,67.520000,2.600000,381.470000,315.860000,179.860000,256.390000,-10.920000,0.419956
2017-05-10 19:00:00,2017,130,19,-15.020000,72.590000,2.210000,267.020000,213.430000,175.970000,246.580000,-17.020000,0.419956
2017-05-10 20:00:00,2017,130,20,-17.470000,74.670000,2.510000,142.190000,113.420000,172.580000,235.890000,-34.540000,0.419956
2017-05-10 21:00:00,2017,130,21,-19.270000,75.490000,3.010000,49.120000,37.940000,168.110000,226.100000,-46.810000,0.419956
2017-05-10 22:00:00,2017,130,22,-21.980000,77.270000,3.500000,5.340000,4.800000,167.610000,218.580000,-50.430000,0.419956
2017-05-10 23:00:00,2017,130,23,-23.060000,76.040000,4.080000,0.440000,0.400000,167.350000,215.360000,-47.970000,0.419956
2017-05-11 00:00:00,2017,131,0,-24.350000,74.160000,4.180000,0.040000,0.040000,167.090000,212.270000,-45.180000,0.025856
2017-05-11 01:00:00,2017,131,1,-24.680000,71.960000,4.950000,0.130000,0.110000,168.080000,210.890000,-42.790000,0.025856
2017-05-11 02:00:00,2017,131,2,-25.130000,69.960000,4.520000,0.720000,0.650000,169.900000,209.790000,-39.820000,0.025856
2017-05-11 03:00:00,2017,131,3,-25.850000,68.790000,4.460000,9.810000,7.560000,173.700000,208.440000,-32.490000,0.025856
2017-05-11 04:00:00,2017,131,4,-25.860000,67.390000,4.040000,38.480000,26.020000,171.570000,208.410000,-24.380000,0.025856
2017-05-11 05:00:00,2017,131,5,-25.150000,65.470000,4.000000,109.060000,98.150000,178.230000,211.270000,-22.130000,0.025856
2017-05-11 06:00:00,2017,131,6,-23.150000,63.660000,3.320000,196.920000,177.220000,180.570000,218.210000,-17.940000,0.025856
2017-05-11 07:00:00,2017,131,7,-21.360000,60.600000,2.730000,371.430000,271.650000,174.640000,223.490000,50.930000,0.025856
2017-05-11 08:00:00,2017,131,8,-19.640000,61.180000,2.740000,489.310000,360.170000,175.560000,231.350000,73.350000,0.025856
2017-05-11 09:00:00,2017,131,9,-17.350000,61.280000,2.530000,615.280000,461.280000,175.310000,240.680000,88.630000,0.025856
2017-05-11 10:00:00,2017,131,10,-15.090000,58.760000,2.270000,693.040000,534.610000,174.940000,250.000000,83.370000,0.025856
2017-05-11 11:00:00,2017,131,11,-13.120000,56.090000,2.930000,777.240000,601.560000,179.630000,259.090000,96.220000,0.025856
2017-05-11 12:00:00,2017,131,12,-11.920000,58.550000,3.870000,743.490000,588.770000,186.770000,263.500000,77.990000,0.025856
2017-05-11 13:00:00,2017,131,13,-11.040000,57.560000,3.960000,770.970000,618.790000,194.740000,268.540000,78.380000,0.025856
2017-05-11 14:00:00,2017,131,14,-10.120000,55.600000,4.900000,750.790000,605.160000,181.560000,268.360000,58.830000,0.025856
2017-05-11 15:00:00,2017,131,15,-9.530000,56.360000,5.000000,701.700000,571.940000,175.420000,266.760000,38.420000,0.025856
2017-05-11 16:00:00,2017,131,16,-10.530000,65.260000,5.560000,617.080000,510.110000,172.480000,263.430000,16.020000,0.025856
2017-05-11 17:00:00,2017,131,17,-11.330000,69.900000,5.100000,507.970000,421.400000,171.490000,258.920000,-0.860000,0.025856
2017-05-11 18:00:00,2017,131,18,-12.910000,74.690000,4.720000,395.050000,322.310000,170.140000,252.570000,-9.690000,0.025856
2017-05-11 19:00:00,2017,131,19,-14.750000,83.070000,4.610000,251.480000,198.290000,179.110000,245.430000,-13.130000,0.025856
2017-05-11 20:00:00,2017,131,20,-16.360000,86.930000,5.720000,104.170000,93.030000,198.240000,242.230000,-32.850000,0.025856
2017-05-11 21:00:00,2017,131,21,-18.270000,84.170000,3.460000,29.540000,26.590000,207.890000,236.600000,-25.760000,0.025856
2017-05-11 22:00:00,2017,131,22,-20.180000,82.230000,2.050000,5.570000,5.010000,200.900000,229.480000,-28.020000,0.025856
2017-05-11 23:00:00,2017,131,23,-22.060000,80.500000,0.520000,1.020000,0.920000,189.350000,220.020000,-30.570000,0.025856
2017-05-12 00:00:00,2017,132,0,-24.360000,78.920000,1.060000,0.230000,0.200000,187.200000,213.350000,-26.120000,0.000000
2017-05-12 01:00:00,2017,132,1,-25.830000,77.740000,0.920000,0.250000,0.230000,184.650000,209.630000,-24.960000,0.000000
2017-05-12 02:00:00,2017,132,2,-27.230000,76.590000,1.310000,1.120000,1.010000,183.980000,205.290000,-21.200000,0.000000
2017-05-12 03:00:00,2017,132,3,-27.700000,76.380000,1.320000,8.200000,7.260000,183.660000,203.900000,-19.300000,0.000000
2017-05-12 04:00:00,2017,132,4,-27.150000,76.710000,1.040000,34.820000,28.100000,185.730000,204.510000,-12.060000,0.000000
2017-05-12 05:00:00,2017,132,5,-27.230000,76.310000,1.260000,84.830000,76.350000,189.030000,206.470000,-8.960000,0.000000
2017-05-12 06:00:00,2017,132,6,-26.210000,77.370000,1.410000,137.740000,123.970000,201.580000,212.460000,2.890000,0.000000
2017-05-12 07:00:00,2017,132,7,-24.320000,78.760000,1.540000,263.280000,223.680000,201.920000,219.430000,22.090000,0.000000
2017-05-12 08:00:00,2017,132,8,-22.140000,79.910000,0.840000,370.530000,329.420000,201.860000,226.530000,16.440000,0.000000
2017-05-12 09:00:00,2017,132,9,-21.100000,81.150000,1.910000,484.150000,435.730000,201.110000,233.190000,16.340000,0.000000
2017-05-12 10:00:00,2017,132,10,-19.680000,82.440000,2.390000,598.080000,529.980000,194.480000,239.080000,23.500000,0.000000
2017-05-12 11:00:00,2017,132,11,-17.110000,80.760000,2.280000,808.060000,590.360000,197.790000,246.910000,168.580000,0.000000
2017-05-12 12:00:00,2017,132,12,-15.470000,75.070000,2.580000,884.750000,627.670000,174.260000,250.680000,180.660000,0.000000
2017-05-12 13:00:00,2017,132,13,-14.970000,79.260000,2.680000,804.430000,625.450000,218.180000,259.920000,137.240000,0.000000
2017-05-12 14:00:00,2017,132,14,-14.540000,78.340000,2.680000,638.360000,528.730000,236.610000,261.490000,84.750000,0.000000
2017-05-12 15:00:00,2017,132,15,-14.240000,76.130000,2.700000,562.590000,477.220000,240.910000,261.450000,64.830000,0.000000
2017-05-12 16:00:00,2017,132,16,-14.150000,76.190000,3.090000,463.560000,396.950000,241.860000,260.380000,48.090000,0.000000
2017-05-12 17:00:00,2017,132,17,-13.790000,74.590000,1.670000,334.450000,286.690000,244.520000,258.940000,33.340000,0.000000
2017-05-12 18:00:00,2017,132,18,-14.060000,77.210000,1.280000,232.980000,195.900000,245.440000,257.240000,25.280000,0.000000
2017-05-12 19:00:00,2017,132,19,-14.660000,79.130000,1.640000,148.910000,125.760000,243.110000,253.790000,12.470000,0.000000
2017-05-12 20:00:00,2017,132,20,-15.810000,82.250000,1.930000,74.500000,63.760000,241.330000,249.700000,2.370000,0.000000
2017-05-12 21:00:00,2017,132,21,-16.160000,82.900000,2.020000,27.440000,23.850000,240.020000,247.420000,-3.810000,0.000000
2017-05-12 22:00:00,2017,132,22,-16.520000,83.770000,2.110000,6.020000,5.410000,238.530000,245.580000,-6.440000,0.000000
2017-05-12 23:00:00,2017,132,23,-17.120000,83.730000,5.010000,0.740000,0.660000,236.940000,243.930000,-6.910000,0.000000
2017-05-13 00:00:00,2017,133,0,-17.790000,83.210000,6.300000,0.130000,0.120000,235.280000,241.850000,-6.560000,0.086581
2017-05-13 01:00:00,2017,133,1,-18.710000,82.970000,7.200000,0.140000,0.120000,233.330000,238.920000,-5.570000,0.086581
2017-05-13 02:00:00,2017,133,2,-19.530000,82.850000,7.080000,1.090000,0.980000,230.850000,236.100000,-5.140000,0.086581
2017-05-13 03:00:00,2017,133,3,-19.600000,82.920000,7.840000,7.170000,6.390000,228.740000,235.480000,-5.960000,0.086581
2017-05-13 04:00:00,2017,133,4,-19.860000,82.640000,8.310000,31.870000,27.110000,225.770000,234.300000,-3.770000,0.086581
2017-05-13 05:00:00,2017,133,5,-20.280000,82.190000,8.030000,88.270000,72.970000,219.450000,233.040000,1.710000,0.086581
2017-05-13 06:00:00,2017,133,6,-21.330000,80.510000,8.320000,215.550000,190.060000,179.870000,228.190000,-22.830000,0.086581
2017-05-13 07:00:00,2017,133,7,-22.220000,79.460000,7.060000,396.920000,287.230000,147.850000,222.300000,35.240000,0.086581
2017-05-13 08:00:00,2017,133,8,-21.590000,78.920000,6.520000,521.430000,383.540000,148.990000,225.380000,61.500000,0.086581
2017-05-13 09:00:00,2017,133,9,-20.610000,78.010000,6.870000,628.700000,472.940000,150.880000,230.700000,75.940000,0.086581
2017-05-13 10:00:00,2017,133,10,-19.360000,77.480000,6.890000,709.490000,549.520000,153.220000,236.680000,76.510000,0.086581
2017-05-13 11:00:00,2017,133,11,-18.530000,76.200000,8.180000,782.500000,608.220000,156.220000,241.420000,89.080000,0.086581
2017-05-13 12:00:00,2017,133,12,-17.620000,74.110000,8.100000,814.470000,642.110000,157.370000,245.440000,84.290000,0.086581
2017-05-13 13:00:00,2017,133,13,-16.760000,73.650000,8.050000,813.660000,651.030000,159.260000,248.870000,73.020000,0.086581
2017-05-13 14:00:00,2017,133,14,-15.770000,71.980000,7.350000,780.340000,633.530000,160.760000,251.640000,55.930000,0.086581
2017-05-13 15:00:00,2017,133,15,-15.580000,72.920000,7.560000,718.560000,591.230000,161.080000,251.630000,36.780000,0.086581
2017-05-13 16:00:00,2017,133,16,-15.450000,70.470000,6.570000,629.070000,524.900000,161.280000,250.290000,15.160000,0.086581
2017-05-13 17:00:00,2017,133,17,-15.710000,69.730000,5.470000,520.500000,436.140000,160.710000,246.810000,-1.740000,0.086581
2017-05-13 18:00:00,2017,133,18,-16.580000,71.430000,4.020000,404.460000,334.260000,159.470000,241.200000,-11.530000,0.086581
2017-05-13 19:00:00,2017,133,19,-18.530000,75.940000,3.350000,287.080000,227.940000,159.360000,233.420000,-14.920000,0.086581
2017-05-13 20:00:00,2017,133,20,-20.700000,78.510000,2.910000,163.100000,128.560000,159.300000,224.590000,-30.750000,0.086581
2017-05-13 21:00:00,2017,133,21,-22.910000,79.690000,3.320000,70.830000,52.600000,155.330000,215.440000,-41.880000,0.086581
2017-05-13 22:00:00,2017,133,22,-24.070000,78.700000,3.770000,14.920000,11.250000,153.720000,209.280000,-51.890000,0.086581
2017-05-13 23:00:00,2017,133,23,-25.620000,76.640000,3.980000,1.530000,1.380000,152.900000,204.850000,-51.800000,0.086581
2017-05-14 00:00:00,2017,134,0,-26.050000,75.200000,4.760000,0.510000,0.460000,151.300000,203.110000,-51.760000,0.000000
2017-05-14 01:00:00,2017,134,1,-27.120000,74.920000,5.070000,0.340000,0.300000,150.850000,200.670000,-49.780000,0.000000
2017-05-14 02:00:00,2017,134,2,-27.750000,75.050000,5.410000,1.710000,1.540000,152.380000,199.240000,-46.690000,0.000000
2017-05-14 03:00:00,2017,134,3,-27.610000,75.140000,6.370000,17.510000,10.150000,152.990000,199.900000,-39.550000,0.000000
2017-05-14 04:00:00,2017,134,4,-27.270000,73.910000,6.030000,78.780000,42.540000,154.990000,200.950000,-9.720000,0.000000
2017-05-14 05:00:00,2017,134,5,-25.710000,74.930000,5.270000,121.600000,109.440000,160.600000,205.700000,-32.940000,0.000000
2017-05-14 06:00:00,2017,134,6,-23.920000,73.500000,5.990000,217.450000,195.700000,161.630000,212.630000,-29.250000,0.000000
2017-05-14 07:00:00,2017,134,7,-21.570000,73.430000,5.950000,416.220000,288.180000,165.620000,221.700000,71.960000,0.000000
2017-05-14 08:00:00,2017,134,8,-19.530000,73.420000,5.130000,530.130000,380.950000,168.460000,230.220000,87.420000,0.000000
2017-05-14 09:00:00,2017,134,9,-16.900000,72.600000,4.620000,625.780000,467.150000,172.100000,240.690000,90.040000,0.000000
2017-05-14 10:00:00,2017,134,10,-14.390000,72.220000,4.440000,705.950000,541.190000,175.320000,251.190000,88.890000,0.000000
2017-05-14 11:00:00,2017,134,11,-13.100000,73.680000,4.320000,771.170000,596.440000,177.210000,258.930000,93.010000,0.000000
2017-05-14 12:00:00,2017,134,12,-11.660000,72.980000,4.870000,803.200000,630.910000,179.200000,265.540000,85.950000,0.000000
2017-05-14 13:00:00,2017,134,13,-10.710000,74.300000,5.350000,803.410000,641.050000,180.590000,269.540000,73.410000,0.000000
2017-05-14 14:00:00,2017,134,14,-9.940000,75.820000,5.290000,771.770000,623.880000,181.920000,272.120000,57.690000,0.000000
2017-05-14 15:00:00,2017,134,15,-9.560000,75.590000,4.270000,709.520000,581.560000,182.630000,272.460000,38.130000,0.000000
2017-05-14 16:00:00,2017,134,16,-9.390000,75.600000,2.990000,619.680000,514.510000,183.250000,271.170000,17.250000,0.000000
2017-05-14 17:00:00,2017,134,17,-9.820000,75.140000,1.780000,507.770000,422.500000,183.260000,267.120000,1.410000,0.000000
2017-05-14 18:00:00,2017,134,18,-11.800000,79.300000,2.260000,393.120000,321.330000,182.160000,259.750000,-5.800000,0.000000
2017-05-14 19:00:00,2017,134,19,-14.180000,81.860000,2.920000,284.500000,222.760000,178.890000,249.360000,-8.730000,0.000000
2017-05-14 20:00:00,2017,134,20,-16.420000,80.080000,3.010000,167.070000,129.820000,175.210000,238.490000,-26.030000,0.000000
2017-05-14 21:00:00,2017,134,21,-19.070000,80.600000,2.920000,73.680000,53.940000,171.470000,227.710000,-36.500000,0.000000
2017-05-14 22:00:00,2017,134,22,-20.990000,83.190000,2.890000,17.580000,12.430000,169.200000,218.590000,-44.240000,0.000000
2017-05-14 23:00:00,2017,134,23,-22.920000,82.370000,3.200000,1.510000,1.360000,168.130000,213.160000,-44.880000,0.000000
2017-05-15 00:00:00,2017,135,0,-24.130000,80.940000,3.840000,0.160000,0.140000,168.500000,210.740000,-42.220000,0.000000
2017-05-15 01:00:00,2017,135,1,-24.830000,81.080000,3.960000,0.320000,0.290000,169.970000,208.710000,-38.710000,0.000000
2017-05-15 02:00:00,2017,135,2,-25.310000,79.950000,4.070000,1.550000,1.400000,171.400000,207.290000,-35.740000,0.000000
2017-05-15 03:00:00,2017,135,3,-25.800000,78.930000,4.340000,28.530000,10.770000,173.870000,206.180000,-14.550000,0.000000
2017-05-15 04:00:00,2017,135,4,-25.480000,80.250000,4.380000,77.380000,40.550000,180.590000,208.060000,9.360000,0.000000
2017-05-15 05:00:00,2017,135,5,-24.900000,79.540000,4.380000,113.150000,101.840000,187.060000,211.580000,-13.210000,0.000000
2017-05-15 06:00:00,2017,135,6,-23.040000,79.960000,4.540000,212.280000,191.050000,191.760000,217.900000,-4.910000,0.000000
